Sad,2
Angry,4
Disgust,0
Fear,4
Happy,0
Neutral,0
Surprise,2
