Sad,2
Angry,0
Disgust,0
Fear,3
Happy,0
Neutral,0
Surprise,7
